videoId,totalWords,totalUniqueWords,totalSentences,avgSyllPerSec,avgCEFRScore,avgWordCEFR,avgFreqCEFR,readability,avgSentenceLength,uncommonRatio,totalEasyRatio,totalMiddleRatio,totalHardRatio,wordEasyRatio,wordMiddleRatio,wordHardRatio,FreqEasyRatio,FreqMiddleRatio,FreqHardRatio,channelId,video_id,difficulty,channel_id
zkIRMtq-3Rw,5184,1291,471,1.9505068545020097,3.5665375677769178,3.172347017815647,3.8293312677510976,10.183809029686168,11.006369426751592,61.03795507358637,35.429899302866,29.46553059643687,35.10457010069713,45.73973663826492,27.14949651432997,27.110766847405117,28.55667441260005,31.009553317841466,40.43377226955849,UCyXH8k7w7atZUXIYVOj8bVw,zkIRMtq-3Rw,3,UCyXH8k7w7atZUXIYVOj8bVw
ij0PTW5LqvI,3060,1149,232,1.9468549602818124,3.7993037423846814,3.4595300261096606,4.0258195532346965,11.235843101947722,13.189655172413794,67.01479547432551,31.7319408181027,26.49260226283725,41.775456919060055,39.38207136640557,27.02349869451697,33.59442993907746,26.631853785900788,26.1386713083841,47.22947490571512,UCyXH8k7w7atZUXIYVOj8bVw,ij0PTW5LqvI,3,UCyXH8k7w7atZUXIYVOj8bVw
D6B6_9L_328,355,190,49,1.859735923846036,2.4810526315789474,2.3342105263157897,2.5789473684210527,6.093610096670248,7.244897959183674,36.31578947368421,61.78947368421053,20.84210526315789,17.36842105263158,67.89473684210526,16.57894736842105,15.526315789473683,57.71929824561404,23.684210526315788,18.59649122807017,UCyXH8k7w7atZUXIYVOj8bVw,D6B6_9L_328,3,UCyXH8k7w7atZUXIYVOj8bVw
3ZsWUO9qtfY,4181,991,459,1.8356629989692304,3.1899091826437944,2.89606458123108,3.385805583585604,8.737171364942434,9.10893246187364,52.47225025227044,44.843592330978815,26.518668012108986,28.63773965691221,53.58224016145307,22.805247225025223,23.61251261352169,39.01782711066263,28.99428187016482,31.98789101917255,UCyXH8k7w7atZUXIYVOj8bVw,3ZsWUO9qtfY,3,UCyXH8k7w7atZUXIYVOj8bVw
_wHBpbWsrLQ,4949,1148,492,2.004693870836537,3.574564459930313,3.293554006968641,3.7619047619047614,10.223252845528457,10.058943089430894,61.58536585365854,36.63763066202091,26.707317073170728,36.65505226480836,44.29442508710801,24.82578397212544,30.879790940766554,31.533101045296164,27.961672473867598,40.50522648083624,UCyXH8k7w7atZUXIYVOj8bVw,_wHBpbWsrLQ,3,UCyXH8k7w7atZUXIYVOj8bVw
94WKSIO7G9A,5441,1325,497,2.0399206361345827,3.646792452830189,3.2652830188679243,3.9011320754716974,10.636688250256256,10.9476861167002,63.9245283018868,33.554716981132074,29.61509433962264,36.83018867924528,42.79245283018868,28.943396226415096,28.264150943396228,27.39622641509434,30.06289308176101,42.540880503144656,UCyXH8k7w7atZUXIYVOj8bVw,94WKSIO7G9A,3,UCyXH8k7w7atZUXIYVOj8bVw
Pm_2J-D4fd0,2592,645,276,2.1297659840058865,2.941395348837209,2.623255813953488,3.153488372093023,7.834475362318841,9.391304347826088,46.66666666666666,50.66666666666667,24.96124031007752,24.37209302325581,61.08527131782945,18.837209302325583,20.07751937984496,43.72093023255815,29.04392764857881,27.23514211886305,UCyXH8k7w7atZUXIYVOj8bVw,Pm_2J-D4fd0,3,UCyXH8k7w7atZUXIYVOj8bVw
Bes2SRRsseM,5176,1184,369,2.34796198596745,3.826858108108108,3.463260135135135,4.069256756756757,11.231301605874169,14.02710027100271,66.72297297297297,32.567567567567565,23.986486486486484,43.44594594594595,41.005067567567565,24.324324324324326,34.67060810810811,26.94256756756757,23.76126126126126,49.29617117117117,UCyXH8k7w7atZUXIYVOj8bVw,Bes2SRRsseM,3,UCyXH8k7w7atZUXIYVOj8bVw
JOyHkdt68Ak,297,143,34,1.6348883712149678,2.882517482517483,2.5874125874125875,3.079254079254079,7.27928457424928,8.735294117647058,43.35664335664335,55.8041958041958,16.923076923076923,27.272727272727277,63.28671328671329,15.734265734265731,20.97902097902098,50.81585081585082,17.715617715617718,31.468531468531467,UCyXH8k7w7atZUXIYVOj8bVw,JOyHkdt68Ak,3,UCyXH8k7w7atZUXIYVOj8bVw
kprxhvLNUSQ,24,15,7,0.3892296392092359,1.64,2.066666666666667,1.3555555555555554,1.2227238095238098,3.4285714285714284,6.666666666666667,86.66666666666669,6.666666666666667,6.666666666666667,76.66666666666666,10.0,13.333333333333334,93.33333333333334,4.444444444444444,2.222222222222222,UCyXH8k7w7atZUXIYVOj8bVw,kprxhvLNUSQ,3,UCyXH8k7w7atZUXIYVOj8bVw
HcQSbMWNy-w,1085,349,132,2.1198066779904665,2.8160458452722064,2.4083094555873927,3.0878701050620823,7.510934792046539,8.219696969696969,44.985673352435526,53.18051575931232,24.75644699140401,22.06303724928367,65.32951289398281,19.627507163323784,15.04297994269341,45.08118433619866,28.175740210124165,26.74307545367717,UCyXH8k7w7atZUXIYVOj8bVw,HcQSbMWNy-w,3,UCyXH8k7w7atZUXIYVOj8bVw
hQ1cfkYyGmc,5301,1034,453,2.31636395601157,3.1446808510638298,2.851063829787234,3.3404255319148937,8.551772508230112,11.701986754966889,50.483558994197296,45.396518375241776,27.07930367504836,27.524177949709863,54.206963249516434,22.92069632495164,22.872340425531917,39.52288845905867,29.851708575112827,30.6254029658285,UCyXH8k7w7atZUXIYVOj8bVw,hQ1cfkYyGmc,3,UCyXH8k7w7atZUXIYVOj8bVw
cspGnCWCjdc,248,133,26,1.805431114045311,2.9037593984962404,2.3796992481203008,3.2531328320802007,8.071303181029498,9.538461538461538,48.1203007518797,50.526315789473685,25.71428571428571,23.759398496240603,62.78195488721804,23.308270676691727,13.909774436090224,42.35588972431079,27.31829573934837,30.32581453634085,UCyXH8k7w7atZUXIYVOj8bVw,cspGnCWCjdc,3,UCyXH8k7w7atZUXIYVOj8bVw
jp1JBRHQsLU,7388,1824,613,1.832455045063577,3.8743421052631577,3.540844298245614,4.096673976608187,11.011917522752642,12.05220228384992,65.95394736842105,29.84649122807017,27.39035087719298,42.76315789473685,38.020833333333336,26.096491228070175,35.88267543859649,24.3969298245614,28.252923976608187,47.35014619883041,UCyXH8k7w7atZUXIYVOj8bVw,jp1JBRHQsLU,3,UCyXH8k7w7atZUXIYVOj8bVw
84IYrMlxgDI,465,289,34,3.0070594200760183,3.4179930795847757,3.29757785467128,3.498269896193772,8.92849134948097,13.676470588235292,52.24913494809689,42.83737024221453,20.89965397923876,36.26297577854671,47.75086505190311,17.820069204152247,34.42906574394463,39.56170703575548,22.95271049596309,37.48558246828143,UC22BdTgxefuvUivrjesETjg,84IYrMlxgDI,3,UC22BdTgxefuvUivrjesETjg
WrNNUn7_xZc,386,253,29,2.977742596386665,3.559683794466403,3.411067193675889,3.658761528326746,9.772208913724956,13.310344827586206,57.70750988142292,40.237154150197625,19.76284584980237,40.0,44.66403162055336,18.77470355731225,36.56126482213439,37.285902503293805,20.42160737812912,42.29249011857708,UC22BdTgxefuvUivrjesETjg,WrNNUn7_xZc,3,UC22BdTgxefuvUivrjesETjg
fejFRfsPED8,368,256,22,2.9410245816979965,3.43203125,3.318359375,3.5078125,8.971391477272729,16.727272727272727,51.5625,42.890625,21.171875,35.9375,47.4609375,19.140625,33.3984375,39.84375,22.526041666666664,37.630208333333336,UC22BdTgxefuvUivrjesETjg,fejFRfsPED8,3,UC22BdTgxefuvUivrjesETjg
k17KlonUDOM,367,252,24,2.940535830973644,3.477777777777778,3.3531746031746037,3.5608465608465605,10.031958730158731,15.291666666666666,58.730158730158735,39.92063492063492,24.285714285714285,35.7936507936508,43.65079365079365,22.81746031746032,33.53174603174603,37.43386243386244,25.264550264550262,37.3015873015873,UC22BdTgxefuvUivrjesETjg,k17KlonUDOM,3,UC22BdTgxefuvUivrjesETjg
CRdlq71tDjg,352,251,28,3.093753228323339,3.521912350597609,3.2988047808764938,3.6706507304116864,9.179080705748436,12.571428571428571,54.18326693227091,39.36254980079681,22.470119521912352,38.16733067729084,44.62151394422311,22.709163346613543,32.669322709163346,35.85657370517929,22.31075697211155,41.832669322709165,UC22BdTgxefuvUivrjesETjg,CRdlq71tDjg,3,UC22BdTgxefuvUivrjesETjg
n2X36tiDAuU,396,269,30,2.9753521126760565,3.4275092936802976,3.267657992565056,3.5340768277571253,8.755166096654275,13.2,51.301115241635685,42.899628252788105,20.96654275092937,36.13382899628253,47.76951672862454,18.95910780669145,33.27137546468401,39.65303593556382,22.30483271375465,38.04213135068153,UC22BdTgxefuvUivrjesETjg,n2X36tiDAuU,3,UC22BdTgxefuvUivrjesETjg
FxhLkwmSu98,356,253,25,2.8521049509616705,3.373913043478261,3.1679841897233203,3.5111989459815547,8.944564869565218,14.24,52.17391304347826,43.162055335968375,21.581027667984188,35.25691699604742,49.40711462450592,18.77470355731225,31.818181818181817,38.998682476943344,23.45191040843215,37.54940711462451,UC22BdTgxefuvUivrjesETjg,FxhLkwmSu98,3,UC22BdTgxefuvUivrjesETjg
XOBQgZVoBSU,374,259,25,2.889155445429939,3.488803088803089,3.3146718146718146,3.604890604890605,9.703907891891893,14.96,56.75675675675676,40.38610038610038,23.011583011583014,36.602316602316606,46.33204633204633,20.07722007722008,33.59073359073359,36.42213642213642,24.967824967824967,38.61003861003861,UC22BdTgxefuvUivrjesETjg,XOBQgZVoBSU,3,UC22BdTgxefuvUivrjesETjg
ZqxTqysnp2c,335,248,24,2.945817130430754,3.2814516129032256,3.0463709677419355,3.4381720430107525,8.651002688172044,13.958333333333334,50.403225806451616,45.322580645161295,20.88709677419355,33.79032258064517,51.20967741935484,20.161290322580644,28.62903225806452,41.39784946236559,21.370967741935484,37.23118279569892,UC22BdTgxefuvUivrjesETjg,ZqxTqysnp2c,3,UC22BdTgxefuvUivrjesETjg
LMTJW_eEYDs,461,304,32,2.7921173385775164,3.3046052631578946,3.116776315789473,3.429824561403509,8.661490789473685,14.40625,50.32894736842105,44.3421052631579,22.171052631578945,33.48684210526316,51.151315789473685,18.42105263157895,30.42763157894737,39.80263157894737,24.67105263157895,35.52631578947368,UC22BdTgxefuvUivrjesETjg,LMTJW_eEYDs,3,UC22BdTgxefuvUivrjesETjg
jO1UXqXMI4I,383,267,22,2.8457129686901013,3.471910112359551,3.275280898876405,3.602996254681648,9.14289165815458,17.40909090909091,52.43445692883895,43.071161048689135,18.12734082397004,38.80149812734082,49.812734082397,14.606741573033707,35.580524344569284,38.57677902621722,20.47440699126092,40.94881398252185,UC22BdTgxefuvUivrjesETjg,jO1UXqXMI4I,3,UC22BdTgxefuvUivrjesETjg
nzIT_7Ls2yc,389,254,29,3.079690000435119,3.5795275590551183,3.393700787401575,3.7034120734908136,9.057646972576704,13.413793103448276,53.14960629921261,40.15748031496064,19.448818897637796,40.39370078740157,46.45669291338582,16.141732283464567,37.40157480314961,35.95800524934383,21.65354330708661,42.38845144356955,UC22BdTgxefuvUivrjesETjg,nzIT_7Ls2yc,3,UC22BdTgxefuvUivrjesETjg
NEK7lMTEDaM,362,245,25,2.8478272976270635,3.757551020408163,3.646938775510204,3.831292517006802,10.256656979591838,14.48,60.40816326530612,36.6530612244898,18.612244897959183,44.73469387755102,40.81632653061224,16.73469387755102,42.44897959183674,33.87755102040816,19.86394557823129,46.25850340136054,UC22BdTgxefuvUivrjesETjg,NEK7lMTEDaM,3,UC22BdTgxefuvUivrjesETjg
u7mXNEkONUo,343,226,24,2.868571487481894,3.653097345132744,3.522123893805309,3.740412979351033,9.861477286135694,14.291666666666666,57.9646017699115,38.23008849557522,20.35398230088496,41.41592920353983,42.2566371681416,18.58407079646017,39.15929203539823,35.54572271386431,21.533923303834808,42.92035398230088,UC22BdTgxefuvUivrjesETjg,u7mXNEkONUo,3,UC22BdTgxefuvUivrjesETjg
jIxR72-2lkM,380,274,25,2.730031273379524,3.7058394160583945,3.552919708029197,3.8077858880778592,10.147241167883212,15.2,59.48905109489051,35.54744525547445,23.64963503649635,40.8029197080292,40.51094890510949,20.98540145985401,38.503649635036496,32.23844282238443,25.425790754257907,42.33576642335767,UC22BdTgxefuvUivrjesETjg,jIxR72-2lkM,3,UC22BdTgxefuvUivrjesETjg
y0-V5na67Sg,354,218,24,2.7605718218504203,3.480733944954129,3.282110091743119,3.613149847094802,9.423343119266056,14.75,55.04587155963303,40.825688073394495,22.29357798165137,36.88073394495413,47.47706422018349,18.57798165137615,33.944954128440365,36.3914373088685,24.770642201834864,38.83792048929664,UC22BdTgxefuvUivrjesETjg,y0-V5na67Sg,3,UC22BdTgxefuvUivrjesETjg
g2OuUkS2teA,387,262,22,2.7791309431021043,3.604580152671756,3.387404580152672,3.7493638676844783,10.093386953504512,17.59090909090909,58.396946564885496,38.01526717557252,22.595419847328245,39.38931297709923,45.41984732824427,18.70229007633588,35.87786259541985,33.078880407124686,25.19083969465649,41.73027989821883,UC22BdTgxefuvUivrjesETjg,g2OuUkS2teA,3,UC22BdTgxefuvUivrjesETjg
NUa1mvaYNtk,324,231,19,2.7324516622636423,3.5688311688311685,3.4004329004329006,3.6810966810966814,9.800312690817956,17.05263157894737,56.70995670995672,39.567099567099575,20.17316017316017,40.25974025974026,45.887445887445885,16.233766233766232,37.87878787878788,35.35353535353535,22.7994227994228,41.84704184704185,UC22BdTgxefuvUivrjesETjg,NUa1mvaYNtk,3,UC22BdTgxefuvUivrjesETjg
ZDX5e6S8E58,382,253,24,2.7828820116054134,3.5707509881422923,3.395256916996048,3.6877470355731226,9.714249275362318,15.916666666666666,56.52173913043478,40.39525691699605,19.525691699604742,40.0790513833992,45.84980237154151,16.798418972332016,37.35177865612648,36.75889328063241,21.34387351778656,41.897233201581024,UC22BdTgxefuvUivrjesETjg,ZDX5e6S8E58,3,UC22BdTgxefuvUivrjesETjg
9_e_1fNH2aI,376,255,23,2.7700972993473223,3.587450980392157,3.42156862745098,3.698039215686274,9.41795021312873,16.347826086956523,54.50980392156863,38.8235294117647,21.725490196078432,39.45098039215687,44.117647058823536,19.607843137254903,36.27450980392157,35.29411764705882,23.137254901960784,41.5686274509804,UC22BdTgxefuvUivrjesETjg,9_e_1fNH2aI,3,UC22BdTgxefuvUivrjesETjg
0RNwR1Sewh8,428,281,27,2.829612835716777,3.5608540925266907,3.3487544483985765,3.7022538552787663,10.395113061816266,15.851851851851851,60.8540925266904,39.4306049822064,21.637010676156585,38.93238434163701,46.08540925266904,17.79359430604982,36.12099644128114,34.99406880189798,24.19928825622776,40.80664294187426,UC22BdTgxefuvUivrjesETjg,0RNwR1Sewh8,3,UC22BdTgxefuvUivrjesETjg
xycPUC2f6xA,466,315,27,2.9299198657842624,3.542857142857143,3.347619047619048,3.673015873015873,9.728535449735451,17.25925925925926,56.19047619047619,39.74603174603175,22.03174603174603,38.22222222222222,46.19047619047619,18.73015873015873,35.07936507936508,35.44973544973545,24.232804232804234,40.31746031746032,UC22BdTgxefuvUivrjesETjg,xycPUC2f6xA,3,UC22BdTgxefuvUivrjesETjg
Cy0mR7ghD1w,385,263,25,2.965451690033939,3.4577946768060834,3.2433460076045626,3.6007604562737643,9.469353307984791,15.4,55.13307984790875,40.6083650190114,24.334600760456272,35.05703422053232,46.38783269961978,23.00380228136882,30.608365019011405,36.755386565272495,25.221799746514577,38.02281368821293,UC22BdTgxefuvUivrjesETjg,Cy0mR7ghD1w,3,UC22BdTgxefuvUivrjesETjg
qBryX5K-XHY,351,234,20,2.7233019596206995,3.456410256410256,3.2948717948717947,3.5641025641025643,9.305309059829062,17.55,53.41880341880342,40.76923076923077,24.102564102564106,35.12820512820513,47.64957264957265,17.735042735042736,34.61538461538461,36.182336182336186,28.34757834757835,35.470085470085465,UC22BdTgxefuvUivrjesETjg,qBryX5K-XHY,3,UC22BdTgxefuvUivrjesETjg
UkUUBxqe_Fc,325,245,19,2.6998151998152,3.4293877551020406,3.2693877551020405,3.5360544217687075,9.35568635875403,17.105263157894736,53.87755102040816,42.36734693877551,20.48979591836735,37.142857142857146,48.36734693877551,16.93877551020408,34.693877551020414,38.36734693877551,22.857142857142858,38.775510204081634,UC22BdTgxefuvUivrjesETjg,UkUUBxqe_Fc,3,UC22BdTgxefuvUivrjesETjg
-uVmogHmmWw,420,277,24,2.940788486119386,3.656317689530686,3.4620938628158844,3.785800240673887,10.33059927797834,17.5,59.92779783393502,36.24548736462094,24.404332129963898,39.35018050541517,42.418772563176894,21.48014440433213,36.10108303249097,32.12996389891697,26.353790613718413,41.51624548736462,UC22BdTgxefuvUivrjesETjg,-uVmogHmmWw,3,UC22BdTgxefuvUivrjesETjg
pS_zMuGGY5k,368,258,26,2.834787677392196,3.64031007751938,3.474806201550388,3.750645994832041,9.515054025044725,14.153846153846152,55.81395348837209,38.29457364341086,20.85271317829457,40.85271317829457,44.37984496124031,17.248062015503876,38.372093023255815,34.23772609819122,23.25581395348837,42.50645994832041,UC22BdTgxefuvUivrjesETjg,pS_zMuGGY5k,3,UC22BdTgxefuvUivrjesETjg
UE7nd36EpRU,381,246,29,2.830770167335042,3.3528455284552847,3.1280487804878048,3.502710027100271,9.060137314269694,13.137931034482758,53.2520325203252,43.25203252032521,22.601626016260163,34.14634146341463,52.03252032520325,16.260162601626014,31.70731707317073,37.39837398373984,26.82926829268293,35.772357723577244,UC22BdTgxefuvUivrjesETjg,UE7nd36EpRU,3,UC22BdTgxefuvUivrjesETjg
-6VRESxVT4w,351,241,22,2.9337462309510225,3.4738589211618263,3.3568464730290457,3.5518672199170127,9.37429151263674,15.954545454545457,54.35684647302904,41.16182572614108,21.82572614107884,37.01244813278008,46.6804979253112,17.634854771784234,35.684647302904565,37.48271092669434,24.61964038727524,37.89764868603043,UC22BdTgxefuvUivrjesETjg,-6VRESxVT4w,3,UC22BdTgxefuvUivrjesETjg
NyfXeflrD_A,381,267,22,2.8484987010944227,3.5048689138576776,3.322097378277154,3.626716604244694,9.670629758256725,17.318181818181817,55.80524344569289,41.348314606741575,19.55056179775281,39.10112359550561,46.81647940074906,16.85393258426966,36.32958801498127,37.70287141073658,21.34831460674157,40.94881398252184,UC22BdTgxefuvUivrjesETjg,NyfXeflrD_A,3,UC22BdTgxefuvUivrjesETjg
nqCSxyudKHY,281,200,20,2.688369449650544,3.575,3.43,3.671666666666667,8.907680000000001,14.05,52.0,40.900000000000006,18.0,41.1,46.75,13.75,39.5,37.0,20.83333333333333,42.16666666666666,UC22BdTgxefuvUivrjesETjg,nqCSxyudKHY,3,UC22BdTgxefuvUivrjesETjg
F6yeqA2zYug,380,263,24,2.836660092578039,3.506463878326996,3.3517110266159698,3.609632446134347,9.490846641318129,15.833333333333334,55.13307984790875,40.53231939163498,21.82509505703422,37.6425855513308,46.38783269961978,18.250950570342205,35.36121673003802,36.628643852978456,24.20785804816223,39.16349809885932,UC22BdTgxefuvUivrjesETjg,F6yeqA2zYug,3,UC22BdTgxefuvUivrjesETjg
im349_aRx-Q,404,275,25,2.8493117816158238,3.456727272727272,3.2563636363636363,3.5903030303030303,9.242008727272728,16.16,53.45454545454545,42.32727272727273,19.92727272727273,37.74545454545455,48.18181818181817,17.818181818181817,34.0,38.42424242424242,21.333333333333336,40.24242424242424,UC22BdTgxefuvUivrjesETjg,im349_aRx-Q,3,UC22BdTgxefuvUivrjesETjg
yNTsWFMLW-U,351,260,23,2.9165719303472444,3.596153846153846,3.478846153846154,3.674358974358974,9.866554515050169,15.26086956521739,57.692307692307686,39.69230769230769,20.846153846153847,39.46153846153846,44.61538461538461,16.923076923076923,38.46153846153846,36.41025641025641,23.46153846153846,40.12820512820512,UC22BdTgxefuvUivrjesETjg,yNTsWFMLW-U,3,UC22BdTgxefuvUivrjesETjg
N6aOk0SiHgI,413,275,27,2.7296283059328093,3.534545454545454,3.3563636363636364,3.6533333333333338,10.117859932659934,15.296296296296296,59.27272727272728,40.07272727272727,21.6,38.32727272727273,46.54545454545455,17.636363636363637,35.81818181818181,35.75757575757576,24.24242424242425,40.0,UC22BdTgxefuvUivrjesETjg,N6aOk0SiHgI,3,UC22BdTgxefuvUivrjesETjg
F935JdNiKAE,450,295,29,2.8527180595560733,3.6827118644067793,3.56271186440678,3.76271186440678,10.35070601987142,15.517241379310343,60.67796610169491,35.932203389830505,23.389830508474574,40.677966101694906,39.66101694915254,21.355932203389838,38.983050847457626,33.44632768361582,24.74576271186441,41.80790960451978,UC22BdTgxefuvUivrjesETjg,F935JdNiKAE,3,UC22BdTgxefuvUivrjesETjg
TUcv5z_2aq8,410,278,24,2.93167580266249,3.459712230215827,3.338129496402878,3.5407673860911277,9.76470743405276,17.083333333333332,56.4748201438849,41.07913669064749,23.093525179856115,35.827338129496404,45.32374100719424,20.14388489208633,34.53237410071942,38.24940047961631,25.059952038369303,36.690647482014384,UC22BdTgxefuvUivrjesETjg,TUcv5z_2aq8,3,UC22BdTgxefuvUivrjesETjg
c7I8kdzH2LA,434,283,28,2.7920600134861773,3.775265017667845,3.6625441696113072,3.850412249705536,10.477139222614843,15.5,61.48409893992933,35.26501766784452,21.41342756183746,43.32155477031802,40.63604240282686,16.607773851590103,42.75618374558304,31.684334511189636,24.617196702002357,43.69846878680801,UC22BdTgxefuvUivrjesETjg,c7I8kdzH2LA,3,UC22BdTgxefuvUivrjesETjg
yOWX9LVUt2w,360,243,22,2.933391329255937,3.565432098765432,3.4897119341563787,3.6159122085048008,9.518879161990276,16.363636363636363,55.14403292181071,40.16460905349795,19.91769547325103,39.91769547325103,44.03292181069959,16.872427983539097,39.09465020576131,37.58573388203018,21.94787379972565,40.466392318244175,UC22BdTgxefuvUivrjesETjg,yOWX9LVUt2w,3,UC22BdTgxefuvUivrjesETjg
Usrc_eCRO3I,337,229,25,2.9702393097618573,3.339737991266375,3.1615720524017465,3.458515283842795,8.391228087336245,13.48,48.90829694323144,45.67685589519651,18.16593886462882,36.15720524017468,51.7467248908297,14.628820960698691,33.62445414847162,41.63027656477438,20.52401746724891,37.84570596797671,UC22BdTgxefuvUivrjesETjg,Usrc_eCRO3I,3,UC22BdTgxefuvUivrjesETjg
PbRDe2eK67o,385,278,30,2.8803887169580724,3.52589928057554,3.329136690647482,3.657074340527578,9.099518944844124,12.833333333333334,53.59712230215828,38.992805755395686,23.02158273381295,37.985611510791365,44.96402877697842,20.68345323741007,34.35251798561151,35.01199040767386,24.58033573141487,40.40767386091127,UC22BdTgxefuvUivrjesETjg,PbRDe2eK67o,3,UC22BdTgxefuvUivrjesETjg
Lq8o2QjnqwM,312,218,20,2.748146173250402,3.558715596330275,3.4013761467889907,3.663608562691131,9.755227889908255,15.6,56.88073394495413,40.18348623853211,20.18348623853211,39.63302752293578,46.3302752293578,15.59633027522936,38.07339449541284,36.08562691131499,23.24159021406728,40.67278287461774,UC22BdTgxefuvUivrjesETjg,Lq8o2QjnqwM,3,UC22BdTgxefuvUivrjesETjg
phiapMuyQ3w,453,309,29,2.8849290490947648,3.631715210355987,3.425566343042071,3.769147788565264,9.921744135699145,15.620689655172416,57.92880258899677,37.86407766990291,21.35922330097087,40.77669902912622,43.85113268608414,18.77022653721683,37.37864077669903,33.87270765911543,23.08522114347357,43.042071197411005,UC22BdTgxefuvUivrjesETjg,phiapMuyQ3w,3,UC22BdTgxefuvUivrjesETjg
_SD_rNSZpz4,412,299,25,2.96657984570946,3.395986622073578,3.172240802675585,3.5451505016722407,9.319715692307694,16.48,53.84615384615385,42.541806020066886,23.01003344481605,34.448160535117054,49.331103678929765,19.23076923076923,31.438127090301,38.01560758082498,25.529542920847263,36.45484949832776,UC22BdTgxefuvUivrjesETjg,_SD_rNSZpz4,3,UC22BdTgxefuvUivrjesETjg
6q3S7a4V7p0,407,263,21,2.839742393130483,3.601520912547528,3.387832699619772,3.743979721166033,9.90696063733478,19.38095238095238,56.65399239543726,37.41444866920152,23.269961977186316,39.31558935361217,43.15589353612167,21.29277566539924,35.551330798479086,33.58681875792142,24.58808618504436,41.82509505703422,UC22BdTgxefuvUivrjesETjg,6q3S7a4V7p0,3,UC22BdTgxefuvUivrjesETjg
PFrN9ZgbIAI,368,262,21,2.802101576182137,3.3534351145038164,3.112595419847328,3.513994910941476,9.125784005816069,17.523809523809526,52.29007633587786,43.4351145038168,22.06106870229008,34.50381679389314,51.14503816793893,18.51145038167939,30.34351145038168,38.295165394402034,24.427480916030536,37.27735368956744,UC22BdTgxefuvUivrjesETjg,PFrN9ZgbIAI,3,UC22BdTgxefuvUivrjesETjg
j9WV2T7Y_E4,400,259,23,2.925683195251639,3.351351351351352,3.187258687258687,3.4607464607464613,8.483265066308544,17.391304347826086,48.26254826254826,44.86486486486487,18.45559845559845,36.67953667953668,50.0,16.409266409266408,33.59073359073359,41.44144144144144,19.81981981981982,38.73873873873874,UC22BdTgxefuvUivrjesETjg,j9WV2T7Y_E4,3,UC22BdTgxefuvUivrjesETjg
VFEZiFosi8I,327,241,23,2.643408441943966,3.567634854771785,3.394190871369295,3.6832641770401104,9.94331538877864,14.217391304347826,58.50622406639005,38.25726141078838,23.070539419087137,38.67219917012448,44.398340248962654,19.08713692946058,36.51452282157676,34.16320885200553,25.72614107883817,40.11065006915629,UC22BdTgxefuvUivrjesETjg,VFEZiFosi8I,3,UC22BdTgxefuvUivrjesETjg
b_8zULEJ7e8,393,270,24,2.895459812135183,3.637037037037037,3.4722222222222223,3.746913580246913,9.993792592592596,16.375,58.14814814814815,38.44444444444445,20.666666666666668,40.88888888888889,43.703703703703695,18.703703703703702,37.59259259259259,34.93827160493827,21.97530864197531,43.08641975308642,UC22BdTgxefuvUivrjesETjg,b_8zULEJ7e8,3,UC22BdTgxefuvUivrjesETjg
WARonsfUOvw,399,251,25,2.764976958525346,3.52191235059761,3.312749003984064,3.661354581673306,9.91332914741036,15.96,57.76892430278885,40.1593625498008,22.310756972111555,37.52988047808765,47.01195219123506,18.525896414342625,34.462151394422314,35.590969455511285,24.833997343957503,39.575033200531216,UC22BdTgxefuvUivrjesETjg,WARonsfUOvw,3,UC22BdTgxefuvUivrjesETjg
F1rzd3eG7ps,430,273,29,2.790460617129266,3.617582417582418,3.424908424908425,3.7460317460317456,10.278854869268663,14.827586206896552,60.43956043956044,37.289377289377285,24.32234432234432,38.38827838827839,44.688644688644686,19.5970695970696,35.71428571428571,32.356532356532355,27.472527472527474,40.17094017094017,UC22BdTgxefuvUivrjesETjg,F1rzd3eG7ps,3,UC22BdTgxefuvUivrjesETjg
VqI0pqtStuw,431,286,36,2.813668669467043,3.5377622377622373,3.3933566433566438,3.6340326340326334,9.427388655788658,11.97222222222222,55.94405594405595,39.51048951048951,22.7972027972028,37.69230769230769,44.93006993006993,19.405594405594407,35.66433566433567,35.8974358974359,25.058275058275058,39.04428904428904,UC22BdTgxefuvUivrjesETjg,VqI0pqtStuw,3,UC22BdTgxefuvUivrjesETjg
SXfvo34Ubpc,649,407,44,2.791044776119403,3.5945945945945943,3.3746928746928746,3.741195741195741,10.159044717444718,14.75,59.7051597051597,36.560196560196566,25.552825552825556,37.88697788697788,42.5061425061425,24.07862407862408,33.415233415233416,32.5962325962326,26.53562653562653,40.86814086814087,UC22BdTgxefuvUivrjesETjg,SXfvo34Ubpc,3,UC22BdTgxefuvUivrjesETjg
vYgd3P0DyK4,407,287,31,2.9156945809926413,3.4606271777003483,3.275261324041812,3.584204413472706,9.233917770034845,13.129032258064516,54.35540069686411,39.79094076655053,25.226480836236934,34.98257839721254,46.167247386759584,22.473867595818817,31.3588850174216,35.54006968641115,27.06155632984901,37.39837398373983,UC22BdTgxefuvUivrjesETjg,vYgd3P0DyK4,3,UC22BdTgxefuvUivrjesETjg
VVsrv5zftYE,424,320,30,2.783111475480572,3.53375,3.3859375,3.6322916666666663,9.040107083333334,14.133333333333333,52.81249999999999,38.875,24.375,36.75,45.0,20.15625,34.84375,34.79166666666667,27.1875,38.020833333333336,UC22BdTgxefuvUivrjesETjg,VVsrv5zftYE,3,UC22BdTgxefuvUivrjesETjg
